거주동 코드,거주동 이름,대표_편도통근시간_분,대표_편도통근거리_km,대표_편도교통비_원,월_통근시간_분,월_통근시간_시간,월_통근교통비_원,월_통근시간_기회비용_원,주요_출근목적지_목록,주요목적지_누적출근비중,거주동_전체_출근량,선택목적지_출근량합,API_경로포함률,교통비_산출포함률,내부통근비중,대표_편도도보시간_분,도보시간_산출포함률,대표_편도환승횟수,환승횟수_산출포함률,월평균_출근일수_가정,시간가치_원_시간
11470610,신월6동,32.112507328,9.1678212416464,1598.526563540996,1348.725307776,22.4787551296,67138.11566872183,231980.752937472,"여의동, 신정3동, 가산동, 신정4동, 가양1동",0.8034608112022383,320068.89,257162.81,1.0,0.9828778119200051,0.017122188079994924,7.987496554632768,0.9828778119200051,0.7828509731031572,0.9828778119200051,21.0,10320.0
11470611,신월7동,34.6532442007,7.983516913503,1595.4054866209726,1455.4362564294001,24.257270940490002,67007.03043808085,250335.03610585682,"신월7동, 신정3동, 가산동, 여의동, 영등포동",0.8001259950661292,731790.56,585524.65,1.0,0.9231022126907893,0.07689778730921064,9.337488305466323,0.9231022126907893,0.645631574800026,0.9231022126907893,21.0,10320.0
11470620,신정1동,28.1432817277,8.0146086039968,1548.0648112583035,1182.0178325634,19.700297209389998,65018.722072848745,203307.06720090477,"여의동, 신정1동, 신정3동, 가산동, 신정7동",0.8018229347784093,721360.97,578403.77,1.0,0.9465944871002482,0.05340551289975167,7.16324679008009,0.9465944871002482,0.8503220000784074,0.9465944871002482,21.0,10320.0
11470630,신정2동,29.2220617578,7.8056209975032,1597.3493166512926,1227.3265938276,20.45544323046,67088.67129935429,211100.17413834718,"여의동, 목1동, 신정2동, 종로1.2.3.4가동, 명동",0.802558084557489,789161.56,633347.99,1.0,0.9407642392612631,0.05923576073873701,10.364009587099508,0.9407642392612631,0.49390917511529453,0.9407642392612631,21.0,10320.0
11470640,신정3동,28.001628686,7.7373807533837,1627.2283480389128,1176.068404812,19.6011400802,68343.59061763434,202283.765627664,"신정3동, 여의동, 가산동, 신정4동, 신정1동",0.8026962525641829,2174430.57,1745407.27,1.0,0.9200668850199071,0.07993311498009287,6.307982598960821,0.9200668850199071,0.9101621948378124,0.9200668850199071,21.0,10320.0
11470650,신정4동,24.067794671999998,7.46675724905,1626.3390038472062,1010.847376224,16.8474562704,68306.23816158266,173865.748710528,"여의동, 신정4동, 목1동, 영등포동, 종로1.2.3.4가동",0.8008184608794996,1697681.63,1359534.79,1.0,0.9172890014826321,0.08271099851736784,7.531232633335841,0.9172890014826321,0.6859706373890889,0.9172890014826321,21.0,10320.0
11470670,신정6동,32.3787025398,8.3671107436774,1674.2769507437317,1359.9055066716,22.665091777860003,70319.63193123673,233903.7471475152,"여의동, 신정7동, 신정4동, 가산동, 종로1.2.3.4가동",0.801335224186537,796712.65,638433.91,1.0,0.9785900156838474,0.021409984316152632,9.17596304711768,0.9785900156838474,0.8030700028531869,0.9785900156838474,21.0,10320.0
11470680,신정7동,31.975402916100002,8.926358870374301,1702.4811436552313,1342.9669224762001,22.38278204127,71504.20803351971,230990.3106659064,"여의동, 신정7동, 가산동, 명동, 신정1동",0.8004552933935026,1256574.35,1005831.59,1.0,0.9267716079587439,0.07322839204125613,7.650391526343799,0.9267716079587439,0.890608377613121,0.9267716079587439,21.0,10320.0
11500510,염창동,32.29252142,9.7986473642312,1769.3207683360415,1356.28589964,22.604764994,74311.47227011374,233281.17473808,"여의동, 염창동, 가양1동, 역삼1동, 명동",0.802092663168556,2244300.98,1800137.35,1.0,0.9093526168989272,0.0906473831010728,6.956398711905633,0.9093526168989272,1.0701972347075084,0.9093526168989272,21.0,10320.0
11500520,등촌1동,29.7071544635,8.5877518499252,1626.1598020459535,1247.700487467,20.79500812445,68298.71168593004,214604.483844324,"여의동, 가양1동, 등촌1동, 염창동, 역삼1동",0.8021466375795083,1693099.96,1358114.44,1.0,0.9461993939185273,0.05380060608147279,10.741236745658473,0.9461993939185273,0.4676272252973316,0.9461993939185273,21.0,10320.0
11500530,등촌2동,27.1422104959,8.214778453471899,1618.7126851420437,1139.9728408278,18.999547347129997,67985.93277596583,196075.32862238158,"여의동, 가양1동, 등촌2동, 등촌1동, 염창동",0.8005260616029662,1017694.5,814690.97,1.0,0.947419166803825,0.052580833196174986,6.50178874358667,0.947419166803825,0.8083873623036916,0.947419166803825,21.0,10320.0
11500535,등촌3동,28.871410536000003,7.2414409231696,1763.8977945276026,1212.599242512,20.2099873752,74083.7073701593,208567.069712064,"가양1동, 등촌3동, 여의동, 발산1동, 공항동",0.8003084747596253,1493081.64,1194925.89,1.0,0.9025368343136326,0.09746316568636738,10.5160015591608,0.9025368343136326,0.6480965097489654,0.9025368343136326,21.0,10320.0
11500540,화곡1동,31.8566881116,8.726505792769599,1590.3149766867991,1337.9809006872001,22.299681678120002,66793.22902084557,230132.7149181984,"여의동, 화곡1동, 가양1동, 화곡8동, 가산동",0.8012256559241485,2633063.6,2109678.11,1.0,0.9389358644859808,0.06106413551401925,9.83649915419141,0.9389358644859808,0.6493768200391626,0.9389358644859808,21.0,10320.0
11500550,화곡2동,28.245965337999998,7.7721959457939995,1576.5271008190225,1186.330544196,19.772175736599998,66214.13823439894,204048.85360171198,"여의동, 화곡8동, 가양1동, 가산동, 영등포동",0.8033115565124519,765720.89,615112.44,1.0,0.9740418028287642,0.025958197171235882,7.242798652846288,0.9740418028287642,0.7792365436316295,0.9740418028287642,21.0,10320.0
11500560,화곡3동,26.7095269322,8.2651151883888,1617.8348541540176,1121.8001311524,18.696668852539997,67949.06387446875,192949.62255821275,"가양1동, 여의동, 화곡3동, 발산1동, 등촌3동",0.8026784871247513,1021390.76,819848.39,1.0,0.9486051561313672,0.051394843868632835,8.157282793583821,0.9486051561313672,0.6196571671574838,0.9486051561313672,21.0,10320.0
11500570,화곡4동,30.173996473,7.33709145811,1588.9673584556285,1267.307851866,21.1217975311,66736.62905513639,217976.950520952,"여의동, 화곡4동, 가양1동, 영등포동, 화곡2동",0.8033890159039722,845205.83,679029.08,1.0,0.9519430007327522,0.04805699926724788,11.076514345118202,0.9519430007327522,0.557572674439828,0.9519430007327522,21.0,10320.0
11500590,화곡본동,31.8661513266,8.1898985651362,1764.095408817973,1338.3783557172,22.306305928620002,74092.00717035487,230201.07718335843,"여의동, 가양1동, 화곡본동, 화곡6동, 발산1동",0.8000893331853675,1676152.03,1341071.36,1.0,0.9517799410763644,0.0482200589236355,9.312288586243069,0.9517799410763644,1.1075566573975424,0.9517799410763644,21.0,10320.0
11500591,화곡6동,27.944715782,7.638460254509,1595.3218816085534,1173.678062844,19.561301047399997,67003.51902755925,201872.62680916797,"화곡6동, 가양1동, 여의동, 등촌3동, 발산1동",0.8026017988844588,1321256.62,1060442.94,1.0,0.9162841048288747,0.08371589517112538,7.441390340615972,0.9162841048288747,0.6145010373965891,0.9162841048288747,21.0,10320.0
11500593,화곡8동,27.5448504584,8.333849852137,1573.0350210330332,1156.8837192528,19.281395320879998,66067.47088338739,198983.9997114816,"여의동, 가양1동, 화곡8동, 가산동, 영등포동",0.801753694979237,1444821.38,1158390.8800000001,1.0,0.9499628570970793,0.05003714290292064,9.021621254153478,0.9499628570970793,0.5910574144142312,0.9499628570970793,21.0,10320.0
11500603,가양1동,31.0543893244,8.0442476858984,1644.666131793047,1304.2843516248,21.73807252708,69075.97753530797,224336.9084794656,"가양1동, 여의동, 발산1동, 등촌3동, 공항동",0.8026476540724685,2098444.83,1684311.82,1.0,0.8040653184990413,0.19593468150095864,11.169840338719741,0.8040653184990413,0.5250214556570919,0.8040653184990413,21.0,10320.0
11500604,가양2동,33.0135138102,9.1442599286601,1668.4120982121215,1386.5675800284,23.10945966714,70073.3081249091,238489.6237648848,"가양1동, 여의동, 가양2동, 등촌3동, 가산동",0.8020785098911499,625439.41,501651.51,1.0,0.9281950133071462,0.07180498669285378,7.000821455620856,0.9281950133071462,0.6507092475180324,0.9281950133071462,21.0,10320.0
11500605,가양3동,32.999428914,9.7422746907845,1680.959754603504,1385.976014388,23.0996002398,70600.30969334717,238387.87447473602,"여의동, 가양1동, 가양3동, 등촌3동, 등촌1동",0.8030320465439955,677750.15,544255.09,1.0,0.9505628509601995,0.04943714903980043,8.017085065429864,0.9505628509601995,0.5497132604210255,0.9505628509601995,21.0,10320.0
