행정동코드,시군구명,행정동명,권역,군집,행정동_유형,4사분면_주거통근,4사분면_부담구조,자기군집중심거리,두번째군집중심거리,경계거리차이,군집경계_모호,군집내_중심거리백분위,표면주거비_원,대표_편도통근시간_분,월통근교통비_원,동일통근권_내부출근비율,목적지_정규화엔트로피,목적지_HHI,청년1인세대_비율,표면주거비_대체여부,표면주거비_대체방법,표면주거비_참고동,청년1인세대_비율_보정여부,청년1인세대_비율_보정방법
1150063000,강서구,방화제1동,서남권,1,고비용 통근부담형,저주거비·고통근부담,고부담·지역집중,0.5911398837523482,0.6925541237951716,0.1014142400428234,True,0.509090909090909,639956.3194917176,32.7201153984,68505.02976250759,0.6633686023255384,0.7253352534588814,0.03098485473182,11.23,False,원천관측값,,False,원천관측값
1150064000,강서구,방화제2동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.7693342622508865,0.912772711895267,0.14343844964438046,False,0.9401709401709402,534896.191787107,30.2698551412,69290.9088970484,0.6968707202974791,0.7098655281652758,0.0320569861875255,20.62,False,원천관측값,,False,원천관측값
1150064100,강서구,방화제3동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.7262707618968249,1.0148920666720938,0.2886213047752688,False,0.9145299145299145,463508.80281690136,32.828298522,70129.29747171116,0.6777453917691307,0.7288810730658738,0.0299019597937292,11.24,False,원천관측값,,False,원천관측값
1153051000,구로구,신도림동,서남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.7892646075305525,1.008078702678949,0.21881409514839656,False,0.8607594936708861,905512.9427792914,31.8125416834,64526.23821520258,0.5498139871180785,0.75268640916502,0.0248256309277519,13.76,False,원천관측값,,False,원천관측값
1153052000,구로구,구로제1동,서남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.4075999555162232,0.7515160829653086,0.3439161274490854,False,0.3247863247863248,657836.2421383649,33.6231693736,65799.14866653769,0.5893107200725742,0.7617767599996982,0.0260249747519187,13.75,False,원천관측값,,False,원천관측값
1153053000,구로구,구로제2동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·지역집중,0.5495098605987592,0.7540257944931029,0.20451593389434375,False,0.7264957264957265,522451.56210632407,28.961777988,67981.6572131313,0.6234045054999044,0.734684578203291,0.0319260469758148,14.8,False,원천관측값,,False,원천관측값
1153054000,구로구,구로제3동,서남권,6,고주거비·직주근접형,저주거비·고통근부담,고부담·지역집중,0.8989650822816273,0.899307808260791,0.00034272597916373826,True,0.71875,638478.4652714588,25.608286468,69872.0634455682,0.6009193585110839,0.673893541146546,0.0750587377820558,37.2,False,원천관측값,,False,원천관측값
1153055000,구로구,구로제4동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.5411728891133369,0.6538946191300068,0.11272173001666985,False,0.6923076923076923,533354.3859649122,29.5132499578,63129.32957939751,0.5860755665926369,0.7477369585473465,0.0299703808666412,18.18,False,원천관측값,,False,원천관측값
1153056000,구로구,구로제5동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·지역집중,0.5475406011741216,0.7219806985686162,0.17444009739449462,False,0.7094017094017094,572010.5713363459,31.7399363308,65319.93158343313,0.5374607470976291,0.7466757764402832,0.0260042882129544,30.21,False,원천관측값,,False,원천관측값
1153059500,구로구,가리봉동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,1.0052458131528508,1.0999160279561937,0.09467021480334292,True,0.9620253164556962,532535.4911981829,25.9982749877,64582.02183379133,0.656460638319152,0.664244665177918,0.0745719989730625,32.33,False,원천관측값,,False,원천관측값
1153072000,구로구,고척제1동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.26324864462082204,0.6791945069585881,0.41594586233776604,False,0.08547008547008547,554405.6674123788,30.2238952028,65482.56969099015,0.63298986301458,0.759367432352323,0.0233241375542397,13.19,False,원천관측값,,False,원천관측값
1153073000,구로구,고척제2동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.5929138574854662,1.0555240104498729,0.46261015296440666,False,0.8034188034188035,419935.5355555556,28.207286822,65474.03817287268,0.6654151856283896,0.7875479173987324,0.0189024345303612,8.09,False,원천관측값,,False,원천관측값
1153074000,구로구,개봉제1동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.19626738100613914,0.8634071863552145,0.6671398053490754,False,0.02564102564102564,545555.2769818528,31.5216053198,67619.35378906495,0.6309959879049349,0.776592325704729,0.0191146346522735,9.37,False,원천관측값,,False,원천관측값
1153075000,구로구,개봉제2동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.5272898791891767,0.7708754729778693,0.2435855937886926,False,0.6410256410256411,554646.2264150943,34.1304098735,70783.65138512876,0.5908173709176289,0.7773834632057919,0.0197683714599818,7.65,False,원천관측값,,False,원천관측값
1153076000,구로구,개봉제3동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.5367312275394455,0.8615441934203619,0.32481296588091646,False,0.6581196581196581,635391.2450396825,36.7209375684,65767.48561717101,0.6038614963806952,0.7695914395322382,0.0224260335609211,6.63,False,원천관측값,,False,원천관측값
1153077000,구로구,오류제1동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.4685890750988911,0.7529721339268031,0.284383058827912,False,0.49572649572649574,606128.7111298719,34.8481424142,67631.57603506888,0.570760871247613,0.7663670592167185,0.0212332947337921,32.23,False,원천관측값,,False,원천관측값
1153078000,구로구,오류제2동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.48809205748910417,0.8199037484095529,0.33181169092044877,False,0.5470085470085471,542457.7409162718,33.373320323,70333.00189396804,0.6001324640891291,0.763188901974135,0.0242433752682771,10.76,False,원천관측값,,False,원천관측값
1153079000,구로구,수궁동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.6002546732891579,0.7590845719693929,0.158829898680235,False,0.8205128205128205,539364.7875816993,36.7763894154,69314.885583037,0.6013698520333967,0.7800624285831957,0.0212391523965359,8.51,False,원천관측값,,False,원천관측값
1153080000,구로구,항동,서남권,1,고비용 통근부담형,고주거비·고통근부담,고부담·광역분산,0.9017205506038974,1.1996951486003442,0.29797459799644677,False,0.8,815500.0,38.297641573,75416.63948794114,0.592303162531017,0.7991283064529046,0.0203198796805947,11.71,False,원천관측값,,False,원천관측값
1154551000,금천구,가산동,서남권,6,고주거비·직주근접형,저주거비·저통근부담,저부담·지역집중,0.9917928082807065,1.6962691842927209,0.7044763760120144,False,0.78125,621074.8781368478,23.802716141,64898.82381537957,0.6907579408265014,0.5810983259795564,0.1440106258256524,55.77,False,원천관측값,,False,원천관측값
1154561000,금천구,독산제1동,서남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.6116812034449154,0.8588832309819637,0.24720202753704834,False,0.4375,696492.3218390805,23.6669942795,65770.58817487331,0.6414775322204872,0.6637069502075703,0.0705839397681384,35.06,False,원천관측값,,False,원천관측값
1154562000,금천구,독산제2동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.6662211086668077,0.8323780292915989,0.16615692062479115,False,0.7088607594936709,539562.638469285,26.21441312,62705.63132864763,0.6559712928554876,0.7170992662582979,0.0390479660974987,14.26,False,원천관측값,,False,원천관측값
1154563000,금천구,독산제3동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.5297997430434207,0.6139152347595938,0.08411549171617305,True,0.4936708860759494,554800.8620689654,26.30758415,65301.32190966262,0.5570976832133278,0.75709669496944,0.0286607320617289,20.53,False,원천관측값,,False,원천관측값
1154564000,금천구,독산제4동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.8149528417273758,1.1051653584508323,0.2902125167234565,False,0.9240506329113924,526737.631820266,22.2460038644,63004.684643367655,0.678557341717153,0.7090711442523917,0.0430486876706843,13.56,False,원천관측값,,False,원천관측값
1154567000,금천구,시흥제1동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.8142504441445435,0.8642320637968504,0.04998161965230685,True,0.9113924050632911,532556.3736769443,28.2311426298,65943.39659166338,0.6522600075518867,0.6973304791350388,0.0444891197778301,17.5,False,원천관측값,,False,원천관측값
1154568000,금천구,시흥제2동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.6005524243972443,0.9786019830300748,0.3780495586328305,False,0.8290598290598291,471100.97222222225,32.7297043194,62563.51449031966,0.5929454025832287,0.756970272655912,0.0272130188519896,3.29,False,원천관측값,,False,원천관측값
1154569000,금천구,시흥제3동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.5671479967725611,0.6378258742355825,0.07067787746302134,True,0.5822784810126582,611248.5767195767,28.0341273784,66001.15599964616,0.6695832647785459,0.7212654647493935,0.0375429863761639,7.21,False,원천관측값,,False,원천관측값
1154570000,금천구,시흥제4동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.7387995258057748,0.7662152853040033,0.027415759498228498,True,0.810126582278481,497488.88888888876,25.4069388228,64615.33463003708,0.6686222516833248,0.7310879774513099,0.0332830793968098,7.66,False,원천관측값,,False,원천관측값
1154571000,금천구,시흥제5동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.7062067151766053,0.8774204651383151,0.1712137499617098,False,0.905982905982906,450949.513794663,27.9515999578,64340.9185928493,0.6635852671316094,0.7330845204175016,0.0353349185138048,9.21,False,원천관측값,,False,원천관측값
1156051500,영등포구,영등포본동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.6499090473702333,0.709683233761134,0.05977418639090071,True,0.6835443037974683,508509.4030365769,26.9680743242,63895.89809488092,0.5544732423602698,0.7435804431062726,0.0321887988330227,16.03,False,원천관측값,,False,원천관측값
1156053500,영등포구,영등포동,서남권,6,고주거비·직주근접형,고주거비·고통근부담,고부담·지역집중,0.8279438255922069,1.0079954172303347,0.18005159163812778,False,0.6875,782644.7939262474,27.3813345726,69336.25661594681,0.5531222161604483,0.6584801025923647,0.0709125928187558,53.39,False,원천관측값,,False,원천관측값
1156054000,영등포구,여의동,서남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,1.0043175798096031,2.0085477684870634,1.0042301886774603,False,0.8125,996545.008912656,23.099953123,68374.84785145552,0.5989349586862548,0.5646458766924067,0.2077683077565957,13.25,False,원천관측값,,False,원천관측값
1156055000,영등포구,당산제1동,서남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.5057223795612266,1.0855913184630501,0.5798689389018236,False,0.46835443037974683,847219.8424421466,24.762232254,64897.91418161885,0.5181189665091668,0.7271627119683092,0.0321927919894039,32.82,False,원천관측값,,False,원천관측값
1156056000,영등포구,당산제2동,서남권,2,근접통근 균형형,고주거비·고통근부담,고부담·지역집중,0.6642335424539652,0.9993036417341206,0.3350700992801554,False,0.6962025316455697,765788.5466988728,30.4428291239,66142.04600628541,0.5014961197333981,0.7115922390300716,0.039383331037559,38.85,False,원천관측값,,False,원천관측값
1156058500,영등포구,도림동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.5095904240132029,0.5822185441669563,0.07262812015375342,True,0.5982905982905983,626364.2611683849,30.9719560121,63241.9441650689,0.5528109763178719,0.7604124420552084,0.0227310963391622,24.14,False,원천관측값,,False,원천관측값
1156060500,영등포구,문래동,서남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.9114121988143183,1.0958197823770606,0.18440758356274223,False,0.9493670886075949,985695.5916666668,30.1962608188,65301.6076860412,0.5407948432565257,0.7386351865011805,0.0293774873889352,14.21,False,원천관측값,,False,원천관측값
1156061000,영등포구,양평제1동,서남권,2,근접통근 균형형,고주거비·저통근부담,고부담·지역집중,0.3858802714384314,0.906827525550269,0.5209472541118376,False,0.22784810126582278,736873.5489220564,27.4121883392,65686.50445282453,0.554401661029576,0.7151209033042407,0.0374767337227542,34.03,False,원천관측값,,False,원천관측값
1156062000,영등포구,양평제2동,서남권,2,근접통근 균형형,고주거비·고통근부담,고부담·지역집중,0.5733632267289827,0.8401835719940716,0.2668203452650889,False,0.5949367088607594,784455.3131597468,27.528398353,67987.06614631564,0.5453357160024861,0.7096121631893456,0.0437583829701079,30.8,False,원천관측값,,False,원천관측값
1156063000,영등포구,신길제1동,서남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.5272465524808724,0.6782437011097291,0.15099714862885671,False,0.4810126582278481,649488.0704192726,25.8018377911,66104.35404924848,0.4694120413263577,0.7384198789783173,0.0375590139096005,33.3,False,원천관측값,,False,원천관측값
1156065000,영등포구,신길제3동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.6668508726469421,0.803235635852272,0.13638476320532988,False,0.8888888888888888,477224.86413043475,25.9081713924,67018.1125470483,0.5671042027238143,0.7691550441099632,0.0242856064591692,13.52,False,원천관측값,,False,원천관측값
1156066000,영등포구,신길제4동,서남권,2,근접통근 균형형,고주거비·저통근부담,저부담·광역분산,0.41490278494860805,0.7245117008647515,0.3096089159161434,False,0.27848101265822783,750202.1276595745,25.8112870246,65915.70805280349,0.5418586088157484,0.7783649380857836,0.0262771896938199,11.97,False,원천관측값,,False,원천관측값
1156067000,영등포구,신길제5동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.7525511557928452,0.8547795298945055,0.1022283741016603,False,0.9230769230769231,465914.08934707905,25.0713228157,65329.36477688241,0.5569149615594245,0.7825450234534436,0.02204690114471,10.53,False,원천관측값,,False,원천관측값
1156068000,영등포구,신길제6동,서남권,3,광역분산 통근형,저주거비·고통근부담,저부담·광역분산,0.5469027227781261,0.8267878980753626,0.27988517529723644,False,0.75,567425.0594766057,25.9925258655,68926.6262059499,0.4677163536205453,0.7761323308969914,0.0216833157935803,25.97,False,원천관측값,,False,원천관측값
1156069000,영등포구,신길제7동,서남권,3,광역분산 통근형,저주거비·저통근부담,저부담·광역분산,0.5881746060128473,0.6101280153760344,0.021953409363187126,True,0.8026315789473685,584138.8888888889,24.719422646,65660.90897905845,0.4917541562937285,0.76872402561493,0.0274782092554673,12.69,False,원천관측값,,False,원천관측값
1156070000,영등포구,대림제1동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.48669598777340256,0.7077310962002463,0.22103510842684376,False,0.5299145299145299,512489.01903367497,28.4702854708,64135.26300291102,0.5792544119106655,0.7701867781043593,0.0200831847761859,15.31,False,원천관측값,,False,원천관측값
1156071000,영등포구,대림제2동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.6175243197600748,0.7098652651841518,0.092340945424077,True,0.8461538461538461,524153.44406448456,28.2183140412,66378.64154677324,0.5229948304243136,0.7591620707459793,0.0257978925230389,25.51,False,원천관측값,,False,원천관측값
1156072000,영등포구,대림제3동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.5400451686796248,0.7463066842013659,0.2062615155217411,False,0.6837606837606838,517829.4264774313,27.3177158747,66455.78683965122,0.5571367585939988,0.7804051523497862,0.0194096178693875,13.35,False,원천관측값,,False,원천관측값
1159051000,동작구,노량진제1동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.7169513641877485,0.7954668935010686,0.07851552931332006,True,0.7848101265822784,522067.1487603305,26.017253587,67584.98256347133,0.5146220694347313,0.7454404093702168,0.0301839227045064,33.64,False,원천관측값,,False,원천관측값
1159052000,동작구,노량진제2동,서남권,3,광역분산 통근형,저주거비·저통근부담,저부담·광역분산,0.4270858042084747,0.6968925152610855,0.26980671105261084,False,0.5263157894736842,579062.0328849029,28.8287803496,64548.76298678348,0.4806772410106178,0.7808826877446072,0.020681134424005,39.09,False,원천관측값,,False,원천관측값
1159053000,동작구,상도제1동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·광역분산,0.5333066958487699,0.6136981695092272,0.08039147366045729,True,0.5316455696202531,629177.8966838418,25.8412850041,64573.41447306499,0.564815819433585,0.7907280455491604,0.016758305303432,35.25,False,원천관측값,,False,원천관측값
1159054000,동작구,상도제2동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·광역분산,0.5814963926855743,0.6160649362195396,0.034568543533965324,True,0.6075949367088608,593621.7948717949,26.661529218,64205.10021673367,0.5371103990767011,0.7847602900083739,0.0165790616928966,21.29,False,원천관측값,,False,원천관측값
1159055000,동작구,상도제3동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.5699167166290564,0.587932166486968,0.018015449857911592,True,0.7692307692307693,601487.2136650868,27.4175643908,65472.64437963663,0.5397836371374254,0.7967495421124935,0.0153286144325453,25.92,False,원천관측값,,False,원천관측값
1159056000,동작구,상도제4동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.5295001789596874,0.6050519628590919,0.07555178389940453,True,0.6495726495726496,602588.1444023035,29.995441761,64592.48713213588,0.5381317443434583,0.8036433422113561,0.014825981986434,21.85,False,원천관측값,,False,원천관측값
1159060500,동작구,흑석동,서남권,2,근접통근 균형형,저주거비·저통근부담,저부담·지역집중,0.38510943611089105,0.5553250290004385,0.1702155928895474,False,0.21518987341772153,631086.9565217391,28.414721108,64557.6128158651,0.5543216326566452,0.7508549038958247,0.0318770761530418,17.2,False,원천관측값,,False,원천관측값
1159062000,동작구,사당제1동,서남권,2,근접통근 균형형,고주거비·저통근부담,저부담·지역집중,0.4359397235479195,0.4822134999014295,0.04627377635350999,True,0.3291139240506329,676824.8730964467,26.536322006,65598.05248274597,0.6497239274615755,0.7768186118147675,0.017367325351521,41.48,False,원천관측값,,False,원천관측값
1159063000,동작구,사당제2동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·광역분산,0.42396142056883446,0.6105199995731354,0.18655857900430095,False,0.4017094017094017,623947.3206176204,27.2561264276,68247.54168893989,0.6087131307976746,0.7822908488024054,0.018317259270736,13.18,False,원천관측값,,False,원천관측값
1159064000,동작구,사당제3동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.49824960985646,0.6789245867956374,0.1806749769391774,False,0.5641025641025641,637021.7678100264,26.4017709259,67458.02871537866,0.6295537279640683,0.7993403715590995,0.0146732936241046,16.05,False,원천관측값,,False,원천관측값
1159065000,동작구,사당제4동,서남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·광역분산,0.6575377283052682,0.6613104350295728,0.00377270672430452,True,0.8803418803418803,659175.5380036631,25.8355814355,62235.40746956038,0.6680126801615175,0.7989157643260181,0.014340063519192,27.08,False,원천관측값,,False,원천관측값
1159065100,동작구,사당제5동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.4208497724346497,0.7296302468396847,0.308780474405035,False,0.36752136752136755,604674.2340346992,27.8944690443,64046.224849147584,0.661869112623949,0.8007086504446121,0.0149324083927484,20.08,False,원천관측값,,False,원천관측값
1159066000,동작구,대방동,서남권,3,광역분산 통근형,저주거비·저통근부담,저부담·광역분산,0.3174806925172051,0.8366658316440774,0.5191851391268723,False,0.23684210526315788,587038.0370632671,27.2903893658,66047.00098542012,0.413504621538806,0.7706218153335099,0.0250309585964867,25.83,False,원천관측값,,False,원천관측값
1159067000,동작구,신대방제1동,서남권,3,광역분산 통근형,저주거비·저통근부담,저부담·광역분산,0.4474508670492435,0.8430340712971525,0.395583204247909,False,0.5657894736842105,516698.38060224085,27.6895969925,65562.35726191844,0.4391603609571972,0.777498032776549,0.0202249406717533,17.94,False,원천관측값,,False,원천관측값
1159068000,동작구,신대방제2동,서남권,3,광역분산 통근형,저주거비·고통근부담,저부담·광역분산,0.5738116078872295,0.6198637008615382,0.04605209297430868,True,0.7894736842105263,555361.5226337449,28.1732937184,67554.78386605515,0.5080741943482683,0.776588610389349,0.0193996256445831,28.81,False,원천관측값,,False,원천관측값
1162052500,관악구,보라매동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.2836171046238411,0.7118545398087753,0.42823743518493423,False,0.11965811965811966,591150.8219770711,30.3798371869,65608.79861829751,0.5849794767856487,0.7873829119002936,0.0172843117079055,31.56,False,원천관측값,,False,원천관측값
1162054500,관악구,청림동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.5743413970959981,0.7897535039502908,0.21541210685429268,False,0.7863247863247863,502714.28571428574,29.1261301788,65292.29145591897,0.5744507209122225,0.8153170797486702,0.0142419468016867,10.04,False,원천관측값,,False,원천관측값
1162056500,관악구,성현동,서남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·광역분산,0.398061458597172,0.6596633532397476,0.26160189464257555,False,0.29914529914529914,678671.537926235,30.4534847057,68864.89601218478,0.6256149380602088,0.7974728087521977,0.0157317423751988,11.52,False,원천관측값,,False,원천관측값
1162057500,관악구,행운동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.14534098541099635,0.6672996652098648,0.5219586797988685,False,0.008547008547008548,605179.5517940915,29.8199222186,65661.2431836576,0.6495969516114002,0.7811542589243538,0.0183939606769495,48.11,False,원천관측값,,False,원천관측값
1162058500,관악구,낙성대동,서남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·지역집중,0.33588859062175147,0.6851153495856231,0.3492267589638717,False,0.1794871794871795,641567.0475632384,31.700427108,64400.20833043686,0.6817681303069453,0.7570789984715267,0.0231064323931985,58.98,False,원천관측값,,False,원천관측값
1162059500,관악구,청룡동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,고부담·지역집중,0.2526768503690947,0.643225896680075,0.3905490463109803,False,0.07692307692307693,629154.7142857142,30.9274672049,66495.44545317335,0.6613741491655599,0.7559488907077669,0.0227714480116064,56.25,False,원천관측값,,False,원천관측값
1162060500,관악구,은천동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.23735094313783228,0.6722669503802863,0.434916007242454,False,0.06837606837606838,594286.7122473245,29.7563066404,65469.59976389272,0.6075425397716517,0.786412092239147,0.0175193238906274,25.14,False,원천관측값,,False,원천관측값
1162061500,관악구,중앙동,서남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.3499799656161519,0.8886837712477513,0.5387038056315994,False,0.20512820512820512,649773.0897172488,34.3479488066,65364.26564594861,0.6711994885278226,0.7707745335968637,0.0214132115695768,52.48,False,원천관측값,,False,원천관측값
1162062500,관악구,인헌동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.3728980639769206,0.5458444619188333,0.1729463979419127,False,0.24786324786324787,631161.303086257,28.1382683486,64107.25101576912,0.676585091873603,0.7722683259407362,0.0210886111046995,41.23,False,원천관측값,,False,원천관측값
1162063000,관악구,남현동,서남권,5,저주거비·지역연계형,고주거비·저통근부담,저부담·지역집중,0.33312662384262665,0.5221377427950605,0.1890111189524339,False,0.17094017094017094,663745.3009139508,29.1968904678,64283.65715668369,0.6515612035387969,0.7759323408805071,0.0186165982414284,38.44,False,원천관측값,,False,원천관측값
1162064500,관악구,서원동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·광역분산,0.32176325670323186,0.7012537839763532,0.3794905272731213,False,0.13675213675213677,592471.6037431428,32.214791586,65568.52042012413,0.5752255008451886,0.7877693997925317,0.0171737115732349,49.61,False,원천관측값,,False,원천관측값
1162065500,관악구,신원동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·광역분산,0.3801342460564283,0.6698337900002139,0.2896995439437856,False,0.2564102564102564,539505.4401582591,32.6124048765,65694.46376950122,0.5717526408004349,0.7888270045517882,0.0175064367752772,41.26,False,원천관측값,,False,원천관측값
1162066500,관악구,서림동,서남권,5,저주거비·지역연계형,저주거비·고통근부담,저부담·광역분산,0.4029612569696458,0.7924781141458351,0.38951685717618934,False,0.3076923076923077,489648.70931537595,32.4299249214,65426.37638656833,0.5961289960018811,0.7858384178306214,0.0173554059505099,44.37,False,원천관측값,,False,원천관측값
1162068500,관악구,신사동,서남권,4,주거절감·장거리통근형,저주거비·고통근부담,고부담·광역분산,0.5417624750625902,0.6409193527381508,0.09915687767556058,True,0.7352941176470589,566961.7705901966,35.5604806827,65381.46523928933,0.5179928709395176,0.7824288999007851,0.0189960043804023,46.34,False,원천관측값,,False,원천관측값
1162069500,관악구,신림동,서남권,5,저주거비·지역연계형,고주거비·고통근부담,고부담·지역집중,0.4289975403554645,0.8148591459179777,0.3858616055625132,False,0.41025641025641024,642692.8026928026,34.212306336,66014.72575415655,0.5771042700224793,0.7662436804044206,0.02045272653737,66.5,False,원천관측값,,False,원천관측값
1162071500,관악구,난향동,서남권,4,주거절감·장거리통근형,저주거비·고통근부담,저부담·광역분산,0.5056549242269097,0.8140331788374249,0.30837825461051516,False,0.6176470588235294,436134.75177304953,34.478882817,66777.69088907426,0.5041580145035475,0.8026698141467816,0.017653897286629,5.35,False,원천관측값,,False,원천관측값
1162072500,관악구,조원동,서남권,3,광역분산 통근형,저주거비·고통근부담,저부담·광역분산,0.6090522265088043,0.7825321577185185,0.17347993120971417,False,0.8552631578947368,565714.5647034639,31.970560318,65357.092364281285,0.4524372691237132,0.7537975974188147,0.0258171239995718,41.83,False,원천관측값,,False,원천관측값
1162073500,관악구,대학동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·지역집중,0.4455156241155079,0.7442961659247906,0.29878054180928276,False,0.4700854700854701,512078.2930107527,29.761471622,65828.07279210481,0.6296812116526115,0.7444533724195265,0.0352440114834904,49.03,False,원천관측값,,False,원천관측값
1162074500,관악구,삼성동,서남권,5,저주거비·지역연계형,저주거비·저통근부담,저부담·광역분산,0.5208467667086264,0.8721251784549287,0.35127841174630225,False,0.6239316239316239,472036.5682137834,29.208732403,65188.91057904091,0.5849912650152785,0.798011087896249,0.0177812798699328,7.46,False,원천관측값,,False,원천관측값
1162076500,관악구,미성동,서남권,3,광역분산 통근형,저주거비·저통근부담,저부담·광역분산,0.2340381437698512,0.7864546581995887,0.5524165144297375,False,0.07894736842105263,581021.7124358114,27.9769568356,65084.41750086816,0.4202755676436736,0.7857910187099206,0.0178971562331389,19.15,False,원천관측값,,False,원천관측값
1162077500,관악구,난곡동,서남권,4,주거절감·장거리통근형,저주거비·고통근부담,저부담·광역분산,0.487335577372418,0.5684565996725907,0.08112102230017265,True,0.5882352941176471,505730.03731343284,32.8116695347,66382.54758888975,0.4118825738426857,0.7876093884196124,0.0187473038560998,15.97,False,원천관측값,,False,원천관측값
1165051000,서초구,서초1동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,저부담·지역집중,0.5284596131654982,0.8652129636305321,0.33675335046503396,False,0.28125,779798.578931109,21.2270758234,65313.68523145127,0.722133038187212,0.6889181989233585,0.0412236739154433,21.69,False,원천관측값,,False,원천관측값
1165052000,서초구,서초2동,동남권,6,고주거비·직주근접형,고주거비·저통근부담,고부담·지역집중,0.46540230275453537,1.3955855844832485,0.9301832817287132,False,0.15625,957034.786752442,20.7737789988,65199.150901070505,0.7688086209354138,0.6542466037990776,0.0550452723520394,28.79,False,원천관측값,,False,원천관측값
1165053000,서초구,서초3동,동남권,6,고주거비·직주근접형,고주거비·고통근부담,고부담·지역집중,0.735119753905728,1.1417957936643395,0.40667603975861144,False,0.59375,843854.7197640118,21.764706929,75146.4179307814,0.7431330915313896,0.6758031530288618,0.0614676318518778,28.04,False,원천관측값,,False,원천관측값
